utc_ms,utc_iso,lsl_ts,hr,session,session_start_utc_ms,session_start_utc_iso
1766391939825,2025-12-22 08:25:39.825,1094555.729457,78.000,1222082537_ff3fe89b26fb4,1766391937607,2025-12-22 08:25:37.607
1766391940126,2025-12-22 08:25:40.126,1094556.671534,78.000,1222082537_ff3fe89b26fb4,1766391937607,2025-12-22 08:25:37.607
1766391941102,2025-12-22 08:25:41.102,1094557.648401,78.000,1222082537_ff3fe89b26fb4,1766391937607,2025-12-22 08:25:37.607
1766391942064,2025-12-22 08:25:42.064,1094558.610445,79.000,1222082537_ff3fe89b26fb4,1766391937607,2025-12-22 08:25:37.607
1766391943024,2025-12-22 08:25:43.024,1094559.569827,80.000,1222082537_ff3fe89b26fb4,1766391937607,2025-12-22 08:25:37.607
1766391943966,2025-12-22 08:25:43.966,1094560.511031,81.000,1222082537_ff3fe89b26fb4,1766391937607,2025-12-22 08:25:37.607
1766391944943,2025-12-22 08:25:44.943,1094561.487971,81.000,1222082537_ff3fe89b26fb4,1766391937607,2025-12-22 08:25:37.607
1766391945904,2025-12-22 08:25:45.904,1094562.449527,81.000,1222082537_ff3fe89b26fb4,1766391937607,2025-12-22 08:25:37.607
1766391946862,2025-12-22 08:25:46.862,1094563.408063,82.000,1222082537_ff3fe89b26fb4,1766391937607,2025-12-22 08:25:37.607
